marketplace,asin,title,date,rating,review
FR,B08F7JHXJX,Un refuerzo para controlar plagas,Reviewed in Spain on 12 October 2024,4,"Si buscas el sistema perfecto para acabar con una plaga de insectos, sobre todo de cucarachas, no lo vas a encontrar, así que hay que buscar una combinación de varios sistemas. Este es un buen sistema si sabes que te entran las cucarachas de un jardín, terraza comunitaria, vecinos con alergia a la limpieza... Lo colocas en las zonas donde hayas visto que se pasean, y se quedan pegadas. Da bastante asquete, así que no los mires después de comer, pero combinados con un buen insecticida y sistemas de prevención (trampas, aparatos de ultrasonidos, friegasuelos con insecticida...) y cuidando de no dejar armarios abiertos donde puedan colarse y conseguir comida, migas en la encimera o el suelo, o los cacharros con restos de comidas a su alcance, puedes dejar de verlas. Eso si, si bajas la guardia, tarde o temprano vuelven si o si, es una batalla de por vida."
FR,B08F7JHXJX,Fáciles de colocar,Reviewed in Spain on 15 November 2025,4,Son fáciles de colocar. No ha caído ninguna pero supongo que porque no hay. Las puse porque hay vecinos que si tienen.
FR,B08F7JHXJX,"Bien, pero podría mejorar",Reviewed in Spain on 26 August 2025,4,"Están bien, pero tienes que tener una plaga muy grande para que las cucarachas pasen por la trampa, ya que no tiene ningún tipo de cebo y a pesar de colocarla en lugares específicos, no hemos conseguido atrapar ninguna, a pesar de que sí hemos tenido alguna  en casa."
FR,B08F7JHXJX,Captura,Reviewed in Spain on 24 November 2025,4,Muy buenas pero sería ideal que tuvieran algún producto junto con el pegamentoque las atrayeran
FR,B08F7JHXJX,"Buen material, practico y funcional",Reviewed in Spain on 26 November 2025,4,"Tercera vez que lo compro, no me ha fallado cumple con su objetivo."
FR,B08F7JHXJX,Se pegan todos los bichos,Reviewed in Spain on 26 July 2025,4,"Todo lo que pasa por ahí se queda pegado.No sé si atraen a los bichos o simplemente pasan por la trampa por casualidad pero todo lo que pasa por encima se queda pegado: cucarachas, arañas, pececillos de plata, pelusas...Vienes bastabtes y son buenas si las pones en un lugar de paso de cucarachas."
FR,B08F7JHXJX,Bien pero no apto para mascotas curiosas,Reviewed in Spain on 15 July 2025,4,"Están bien, es tal cual indica y sí que hace efecto pero no para acabar con las odiosas cucas y sus plagas, si no por si salen de paseo que se queden ahí pegadas. Solo que en mi caso a mi perro le llaman la atención y va cogiendo todas las trampas llenándose las patas de pegamento. 🤦🏻‍♀️"
FR,B08F7JHXJX,Funcional,Reviewed in Spain on 26 November 2025,4,Funciona
FR,B08F7JHXJX,Método cruel,Reviewed in Spain on 8 May 2025,4,Eficaz trampa. Pero creo que el método es cruel. Pensé (porque me basé en las opiniones positivas) que por la eficacia me iba a sentir aliviada. Las cuquis se quedan pegadas sin poder escapar. Siguen vivas todo el tiempo. Sinceramente no me parece el mejor método. Preferiría algo más rápido que ahorre sufrimiento a ambas partes. Tengo 3 atrapadas en una cajita agonizando. Soy sensible y esto no me gusta
FR,B08F7JHXJX,Parece que funciona!,Reviewed in Spain on 26 August 2025,4,"El primer día ya ha capturado una de ellas, de momento estoy contenta, a ver si sigue funcionando hasta que ya no las necesite"
FR,B08F7JHXJX,Se quedan pegadas,Reviewed in Spain on 1 September 2023,4,
FR,B08F7JHXJX,Funzionano,Reviewed in Italy on 4 December 2025,4,Fanno il loro sporco mestiere
FR,B08F7JHXJX,alles in Ordnung,Reviewed in Germany on 25 November 2025,4,alles in Ordnung
FR,B08F7JHXJX,Buen Articulo,Reviewed in Spain on 23 September 2025,4,es lo que esperaba
FR,B08F7JHXJX,Buenas calidad.,Reviewed in Spain on 23 October 2024,4,"El producto es mucho más pequeño de lo que se intuye en la fotografía. El coste es algo elevado. El material es cartón poroso, así que hay que tener esto en cuenta. El producto interior es más grueso que el estándar, así que hay que tener cuidado con animales no dianas. Es evidente por su olor que contiene atrayente alimenticio. Pero lo recomiendo. Me gustaría que el coste fuese algo inferior. Sobretodo para realizar compras de mayores cantidades. Lo recomiendo."
FR,B08F7JHXJX,"Ayuda, pero no acaba con ellas",Reviewed in Spain on 29 August 2025,4,Se quedan enganchadas las crías y las pequeñas
FR,B08F7JHXJX,Buen producto,Reviewed in Spain on 8 September 2025,4,Funciona
FR,B08F7JHXJX,Buenos productos,Reviewed in Spain on 29 August 2025,4,Todo ok
FR,B08F7JHXJX,"Funktioniert gut, aber nicht immer..?",Reviewed in Germany on 28 March 2025,4,"Nachdem ich die Fallen aufgestellt hatte, habe ich viele Kakerlaken gesehen, die einfach daneben krabbelten und entkamen. Anfangs dachte ich, dass wir etwas Futter platzieren müssen, um sie anzulocken, und legte etwas Futter in die Mitte, aber es war nutzlos. In den ersten 3-4 Wochen gab es keine Fänge. Nach etwa 2 Monaten waren in jeder Falle jede Menge Kakerlaken. Allmählich hat sich der Kakerlakenbefall bei mir zu Hause verringert."
FR,B08F7JHXJX,Sencillo montaje,Reviewed in Spain on 8 August 2025,4,"Económico, efectivo y rápido de montar."
FR,B08F7JHXJX,Haushalt,Reviewed in Germany on 30 September 2025,4,"Schnelle Lieferung, alles okay."
FR,B08F7JHXJX,buena calidad,Reviewed in Spain on 15 July 2024,4,"Siento si da asquito la foto pero es para que veáis que no miento.Es limpio, no huele, fácil de montar y muy eficaz. Además lo compré pensando en mi perrita. La verdad es que estoy encantada. Con este calor adelantado ya aparecen y con este sistema ya han caído muchas. Muy contenta. Lo único que podía ser más barato.PD: Después de retirar el adhesivo esparcid unos granitos de azúcar, es infalible y tendrán una muerte dulce."
FR,B08F7JHXJX,Buon prodotto,Reviewed in Italy on 29 September 2025,4,Già utilizzate e ricomprate
FR,B08F7JHXJX,Cumple su cometido,Reviewed in Spain on 21 June 2025,4,"El producto estaba en perfecto estado. Se pegan muchas cucarachas, pero no las elimina."
FR,B08F7JHXJX,Does the job effectively,Reviewed in Spain on 12 July 2025,4,They work
FR,B08F7JHXJX,Bom produto,Reviewed in Spain on 28 June 2025,4,Bom produto. Entrega rápida
FR,B08F7JHXJX,Insektenfalle funktioniert sehr gut,Reviewed in Germany on 27 March 2025,4,"Artikel erfüllt den Zweck sehr gut, wenn man ihn bestmöglich an den Laufwegen der Insekten platziert.Frei von Schädlingen bekommt man damit allerdings die befallene Region nicht. Man kann damit aber eine ordentliche Dezimierung erreichen.Gern wieder."
FR,B08F7JHXJX,"Bastante pequeño, aunque cumple su función",Reviewed in Spain on 29 November 2024,4,"Son bastante pequeñas! Parecen trampas para hormigas, aunque he de decir que al menos funcionan. He capturado unas cuantas con estas trampas, eso sí, con 1 prácticamente ya se ha llenado la trampa..."
FR,B08F7JHXJX,Herr,Reviewed in Germany on 12 July 2025,4,Gut
FR,B08F7JHXJX,fanno bene il loro lavoro,Reviewed in Italy on 22 June 2025,4,"funzionano , colla molto potente"
FR,B08F7JHXJX,Es buena,Reviewed in Spain on 23 January 2025,4,La pega que traen es bastante fuerte y atrapa a todo lo que le pase por encima.
FR,B08F7JHXJX,Funcionan,Reviewed in Spain on 1 August 2023,4,"Las puse ayer en varios sitios. Las que puse en el suelo de la cocina, en una noche han dado resultados atrapando bastantes cucarachas. Las que puse en la encimera no tienen cucarachas pegadas. Hay que probar varios sitios para ponerlas, yo pensaba erróneamente que en la de la encimera se pegarían más.Lo que no me gusta es que el pegamento huele fuerte, supongo que con los días no se notará tanto pero no me resulta agradable."
FR,B08F7JHXJX,Para bichos pequeños,Reviewed in Spain on 25 August 2024,4,"Es un buen producto con una pelicula adhesiva muy buena en el interior, pero No vale para cucarachas grandes, solo me atrapa bichos pequeños, las grandes se ríen del producto.. Puse varias juntas pero no las pilla ni así."
FR,B08F7JHXJX,Macht was es soll,Reviewed in Germany on 4 June 2023,4,"Die schlechten Bewertungen kann ich nicht nachvollziehen, die Klebefallen haben super funktioniert und meine ausgebüxten Heimchen, soweit ich das überblicken kann, alle eingefangen (und zusätzlich noch ein paar Fruchtfliegen und ein Silberfischchen). Wahrscheinlich werden nicht alle Arten gleichermaßen gut angelockt und man muss die Fallen auch an dunklen Laufwegen platzieren, dann klappt es zumindest bei Heimchen sehr gut.Alleine das etwas umständliche Knicken und Falten nervt etwas, da man eigentlich immer mit dem Klebstoff in Berührung kommt.Die Klebeleistung ist aber top und hält echt lange.Ich bin zufrieden."
FR,B08F7JHXJX,Sorge um Ungeziefer!,Reviewed in Germany on 19 March 2025,4,Viel habe ich nicht mitgekriegt.D.h. bei mir is es alles in Ordnung.
FR,B08F7JHXJX,Todo ok,Reviewed in Spain on 3 February 2025,4,Lo esperado
FR,B08F7JHXJX,Caza cucarschas,Reviewed in Spain on 11 December 2024,4,El caza moscas me ha gustado mas
FR,B08F7JHXJX,Me gusto,Reviewed in Spain on 16 November 2024,4,Lo compre por recomendacion de una vecina y muy contenta
FR,B08F7JHXJX,Eine Falle für alles...,Reviewed in Germany on 23 August 2024,4,"Mit der Falle fangen wir so ziemlich alles, was im Haus rumkriecht... leider bisher noch keine Schabe. Der Kleber ist wirklich der Hammer... die Schaben werden sicherlich auch noch kommen..."
FR,B08F7JHXJX,No muy eficaz,Reviewed in Spain on 12 August 2024,4,"Ante la presencia de cucarachas el producto no parece que las atraiga,es mas bien suerte de que la cucaracha pase por el"
FR,B08F7JHXJX,Fácil de montar,Reviewed in Spain on 22 November 2024,4,Y cumple su funcion
FR,B08F7JHXJX,Leider keine Rezession,Reviewed in Germany on 12 August 2024,4,Kann leider keine Rezession abgeben. Hatten nur 1 Kakerlake und die haben wir rechtzeitig erwischt bevor sie Eier legen konnte. Woher die kam keine Ahnung.8
FR,B08F7JHXJX,Funciona,Reviewed in Spain on 9 August 2024,4,"Esta bien para mapear por donde están los insectos, se quedan pegados y no pueden salir"
FR,B08F7JHXJX,non è specificato che vanno inserite delle esche,Reviewed in Italy on 23 May 2023,4,nelle istruzioni non è specificato che vanno inserite delle esche nel prodotto.senza queste esche non funziona perchè c'è solo colla e questa non attira gli insetti.ho messo dello zucchero di canna sulla colla e ha funzionato egregiamente catturando in una sola notte almeno 10 scarafaggi molto grossi.aspetto adesso di vedere quando dura il prodotto avendolo usato solo per una notte.
FR,B08F7JHXJX,Funzionanti,Reviewed in Italy on 2 November 2024,4,Attirano grilli e blatte anche senza aggiungere cibo.
FR,B08F7JHXJX,Ottimo,Reviewed in Italy on 6 December 2024,4,Ottimo prodotto
FR,B08F7JHXJX,Trampas cucarachas,Reviewed in Spain on 10 December 2023,4,Son super geniales!!! Caen las cucarachas muy bien lo que pasa que cuando se llena la trampa hay que tirarla y poner otra. Yo lo recomiendo
FR,B08F7JHXJX,Funcionan,Reviewed in Spain on 26 August 2024,4,"Fácil de montar, discretas y efectivas."
FR,B08F7JHXJX,Does not auto attract roaches in my case,Reviewed in Germany on 15 December 2023,4,"tried for a few weeks but did not catch cockroaches without a bait places, But yes the glue is amazing, once caught then it is not going anywhere."
FR,B08F7JHXJX,falle,Reviewed in Germany on 9 December 2024,4,sehr gut
FR,B08F7JHXJX,Efectivo,Reviewed in Spain on 25 April 2024,4,Producto muy efectivo contra las cucarachas. Llevamos tiempo usandolas y caen en la trampa.
FR,B08F7JHXJX,Funciona,Reviewed in Spain on 20 August 2024,4,Es efectivo funciona bien
FR,B08F7JHXJX,Efectivo,Reviewed in Spain on 13 June 2024,4,Cumple su función todo lo que  pasa se queda pegado.
FR,B08F7JHXJX,Porque las instalaciones No en Español,Reviewed in Spain on 23 August 2024,4,Se quedan bien pegadas
FR,B08F7JHXJX,Eine Klebefalle,Reviewed in Germany on 4 October 2024,4,Enthält einen starken Klebstoff.
FR,B08F7JHXJX,Hace su función,Reviewed in Spain on 16 December 2023,4,Para plagas necesitas llamar a un profesional porque esto no radica el problema pero para coger algunas cucarachas hace su función perfectamente
FR,B08F7JHXJX,la rapidez,Reviewed in Spain on 7 August 2024,4,para lo que indica.
FR,B08F7JHXJX,Ohne lockmittel,Reviewed in Germany on 8 April 2024,4,"Ja, es klebt... Die lockmittel muss man aber extra kaufen, sonst bringt das nicht viel."
FR,B08F7JHXJX,Son muy egectvas,Reviewed in Spain on 14 July 2024,4,Caen en la trampa perfectamente
FR,B08F7JHXJX,Se quedan súper pegadas,Reviewed in Spain on 15 August 2023,4,"Se quedan pegadísimas. No huele mal, está Bien!!! Lo único que sigo dudando un poco es si realmente funciona como cebo o simplemente pasan por allí y las atrapa."
FR,B08F7JHXJX,Cumplen su función,Reviewed in Spain on 15 October 2023,4,La verdad es que cumplen su función este verano puse unas cuatro en diferente sitios y tenía pocas cucas pero allí se quedaron atrapadas
FR,B08F7JHXJX,Cumple la función,Reviewed in Spain on 8 July 2024,4,Son pequeños pero cumple función
FR,B08F7JHXJX,Funciona,Reviewed in Spain on 30 May 2024,4,Funciona si usar productos químicos
FR,B08F7JHXJX,catchmaster schabenfalle,Reviewed in Germany on 10 July 2024,4,aufbau einfach klebt gut
FR,B08F7JHXJX,Su eficacia,Reviewed in Spain on 30 April 2024,4,Atrae a las cucarachas y las inmobiliza
FR,B08F7JHXJX,Denke Sie erfüllen ihren Zweck,Reviewed in Germany on 19 October 2023,4,"Habe die Köder in einigen Zimmern aufgestellt. Aber noch nichts gefangen.Die Zeit muss es bringen, da diese noch zu kurz ist."
FR,B08F7JHXJX,👍,Reviewed in Spain on 5 July 2024,4,👍
FR,B08F7JHXJX,Bis jetzt funktioniert es wunderbar,Reviewed in Germany on 15 April 2024,4,Also die Platten könnten etwas länger sein
FR,B08F7JHXJX,Naja,Reviewed in Germany on 1 December 2023,4,"Es blieb vieles dran kleben, aber nie das, was sollte… hat aber funktioniert wie es sollte!"
FR,B08F7JHXJX,Funciona bien,Reviewed in Spain on 5 July 2023,4,"Hasta el momento funcionan bastante bien, atrapando cucarachas de las pequeñas y alguna un poco más grande. Sin duda volveré a comprar cuando las termine"
FR,B08F7JHXJX,Bien.,Reviewed in Spain on 22 April 2024,4,Pedido para otra persona.
FR,B08F7JHXJX,Super efficace,Reviewed in France on 30 October 2025,5,"Vraiment efficace je confirme  fait ce que les specialistes non pas eradiqué .ils etaient venu 4 fois .. avec leurs masques ... leur vaporisateur et l.interdiction devrentrer chez soi plusieurs heures , ni de laver le sol.ou autres pendant 3 jours ... je ne trouvais pas de cadavres mais toujours des blates vivantes qui se promenaient ... avec ca au moins  je sais que j en attrappe .. bon c est degueu. Et elles sont bien collee mais en vie ne les tue pas. J ai essaye avec un essuit tout mais il se colle au papier donc pas la solution les taper avec une pierre peut etre pour abreger leurs souffrance... mais je recommande vraiment . A utiliser en plus advion cokroach  gel qu elles emporte au nid pour tuer les oeufs aussi  conseil de l ia"
FR,B08F7JHXJX,Le produit répond à mes attentes,Reviewed in France on 10 June 2026,5,"Les pièges sont de petite taille, ce qui permet d’être placés n’importe tout"
FR,B08F7JHXJX,RAS,Reviewed in France on 15 May 2026,5,Produit très bon
FR,B08F7JHXJX,très efficace,Reviewed in France on 2 September 2025,5,"très très efficace ! j'en ai mis à pas mal d'endroit ou je voyais bcp de petite bête, et plus rien ne circuleil faut les changer de temps en temps, quand c'est plein, ce qui montre bien l'efficacité"
FR,B08F7JHXJX,Excellent produit. Bon pour la santé. Attrape les blattes.,Reviewed in France on 21 October 2025,5,Très efficace. Facile à poser. Aucun problème pour les personnes comme les animaux.
FR,B08F7JHXJX,Bof,Reviewed in France on 2 January 2026,5,Efficace
FR,B08F7JHXJX,Bon produit pour attrapé cafard,Reviewed in France on 5 October 2025,5,Bon produit pour attrapé cafard
FR,B08F7JHXJX,Très efficace,Reviewed in France on 12 October 2025,5,Produit excellent
