marketplace,asin,title,date,rating,review
ES,B0DP2T2Q8Z,Ya he repetido la compra,Reviewed in Spain on 11 April 2026,5,Bien
ES,B0DP2T2Q8Z,Eficaz y apta si tienes mascotas/niños o próximas a alimentos,Reviewed in Spain on 15 September 2023,5,"Estamos de alquiler y tuvimos la sorpresa de que empezaron a aparecer cucarachas. Lo bueno de este tipo de trampa es que no es tóxica. Esto te permite colocarla en cualquier sitio tanto si tienes mascota como en la despensa con comida (mucho cuidado porque otras trampas con cebo no se pueden colocar en la despensa). El tamaño es perfecto porque caben en la trampa pequeñas y grandes. Hay que saber colocarlas en zonas donde puedan pasar (bordes paredes o despensa de baño y cocina). Han caído en la trampa, cuidado porque se quedan pegadas pero siguen vivas... lo ideal es complementarlo con cebos debajo de nevera, lavadora, lavavajillas (puntos calientes), en nuestro caso añadimos también repelentes ultrasónicos y Cucal barrera en la ventanas y respiraderos por si acaso, además de tapas en los desagües de ducha y cocina mientras las liquidamos. De esta manera se hace un control integral. La trampa indica que debe cambiarse: cuando se llena o a los 3 meses ya que la sustancia atrayente debe de dejar de hacer efecto."
ES,B0DP2T2Q8Z,Voltarei a comprar,Reviewed in Spain on 6 March 2026,5,Preço otimo para o produto que é eficaz
ES,B0DP2T2Q8Z,muy bueno,Reviewed in Spain on 6 March 2026,5,muy bueno
ES,B0DP2T2Q8Z,Producto útil,Reviewed in Spain on 18 February 2026,5,Producto práctico
ES,B0DP2T2Q8Z,Hacen su función,Reviewed in Spain on 31 January 2026,5,"Efectivas, atrapan cualquier insecto rastrero"
ES,B0DP2T2Q8Z,Rápido en entrega,Reviewed in Spain on 5 February 2026,5,Bien
ES,B0DP2T2Q8Z,Súper efectivo.,Reviewed in Spain on 28 December 2025,5,No hace olores y es muy efectivo.
ES,B0DP2T2Q8Z,Se quedan pegadas pero no se mueren,Reviewed in Spain on 5 December 2025,5,Cumple con su 'misión ' se quedan pegadas pero no se mueren
ES,B0DP2T2Q8Z,Trampa super ninja,Reviewed in Spain on 31 October 2025,5,Son efectivoas y puedes comprobar si los tratamientos que haces dan resultados si las trampas están vacias
ES,B0DP2T2Q8Z,Muy buenas.,Reviewed in Spain on 23 September 2025,5,"Son las únicas trampas que me han funcionado. Si las colocas estratégicamente por donde entran las cucarachas, de ahí no pasan."
ES,B0DP2T2Q8Z,No daña mis mascotas,Reviewed in Spain on 11 December 2025,5,Funciona 100%
ES,B0DP2T2Q8Z,OK,Reviewed in Spain on 28 November 2025,5,Muy efectivo.
ES,B0DP2T2Q8Z,Parece bom,Reviewed in Spain on 25 September 2025,5,Dentro do tempo. Agora e tempo de testar se cumpre o que promete
ES,B0DP2T2Q8Z,La eficacia,Reviewed in Spain on 4 November 2025,5,Buen producto y eficaz
ES,B0DP2T2Q8Z,Trampa de insectos,Reviewed in Spain on 5 September 2025,5,Al día siguiente de ponerlo ya pillo bichos así que es perfecto
ES,B0DP2T2Q8Z,Genial,Reviewed in Spain on 26 October 2025,5,Estupendo atrapa muchísimas
ES,B0DP2T2Q8Z,Efectivo,Reviewed in Spain on 23 October 2025,5,Han ido fenomenal.
ES,B0DP2T2Q8Z,eficiente,Reviewed in Spain on 21 July 2024,5,"Bastante bueno, el problema es que cuando esta cargado el ambiente, caen muchas, pero conforme disminuye, si no pasan por ahí, siguen estando, eso sí, a un nivel más bajo.Cambios constantes y recurrentes, pero se ve efectividad.pero no se si conseguiré eliminarla solo con eso, o control de la invasión, si dejo de ponerlas, volverán, no se termina nunca?"
ES,B0DP2T2Q8Z,Atrapa algo,Reviewed in Spain on 24 October 2025,5,Funciona
ES,B0DP2T2Q8Z,Muy recomendable,Reviewed in Spain on 21 May 2025,5,Cumple y lo genial es que no son toxicos .Se pueden usar tanto por prevención como para combatir alguna plaga
ES,B0DP2T2Q8Z,Cómodo,Reviewed in Spain on 6 October 2025,5,Perfecto
ES,B0DP2T2Q8Z,Trampas cucarachas,Reviewed in Spain on 10 July 2025,5,"Bien perfectas ,tamaño bastante grande ,esperemos que cumpla con su cometido"
ES,B0DP2T2Q8Z,cumplen su funcion,Reviewed in Spain on 13 September 2025,5,funcionan bien
ES,B0DP2T2Q8Z,Fuera bichos jajaja,Reviewed in Spain on 26 July 2025,5,Jejeje a tomar por .... Esos bichos jajaja
ES,B0DP2T2Q8Z,Pratico,Reviewed in Spain on 25 July 2025,5,Sin veneno y muy pratico
ES,B0DP2T2Q8Z,Muy bien para cucarachas,Reviewed in Spain on 15 August 2025,5,werkt uitstekend
ES,B0DP2T2Q8Z,Se quedan pegadas,Reviewed in Spain on 29 June 2025,5,Se quedan pegadas
ES,B0DP2T2Q8Z,Funciona perfectamente,Reviewed in Spain on 2 February 2024,5,"Entró una cuca en casa y se escapó en un hueco de la pared, pudimos la trampa ahí delante y a los 20 minutos nos la encontramos pegada en la trampa, menos mal que funcionan porque si no la atrapaba seguro que dejaba huevos y ahora ya estaría compartiendo piso con ellas. Recomiendo estas trampas 100%"
ES,B0DP2T2Q8Z,trampas  superninja,Reviewed in Spain on 25 June 2025,5,Efectiva quedan atrapadas
ES,B0DP2T2Q8Z,Efectivo.,Reviewed in Spain on 10 April 2025,5,Cumple perfectamente con su finalidad.
ES,B0DP2T2Q8Z,Buen producto,Reviewed in Spain on 6 April 2025,5,Llego a tiempo
ES,B0DP2T2Q8Z,Mejor de lo que esperaba,Reviewed in Spain on 5 April 2025,5,Funcionan perfectamente
ES,B0DP2T2Q8Z,FUNCIONA,Reviewed in Spain on 29 July 2024,5,"Si lo pones en los sitios adecuados, cerca de las paredes, baño, debajo de electrodomésticos, funciona. Se quedan pegadas."
ES,B0DP2T2Q8Z,Efectivas,Reviewed in Spain on 29 July 2023,5,"He tenido un problema con las cuquis, y aunque no impiden que salgan, obviamente son trampas, sí que han quedado varías atrapadas.Te permite controlar si han salido, y matarlas.Son muy fáciles de montar y se ponen en cualquier sitio.Satisfecho."
ES,B0DP2T2Q8Z,Super bien,Reviewed in Spain on 18 May 2024,5,"Pegan muchísimo y caen en la trampa, son muy efectivas comer.otras marcas mas baratas pero no pegan ni la.mitad que estas"
ES,B0DP2T2Q8Z,Muy resultado,Reviewed in Spain on 1 November 2024,5,Perfecto muy efectivo
ES,B0DP2T2Q8Z,Muy eficaz,Reviewed in Spain on 7 July 2024,5,Es estupendo cumple totalmente su cometido.totalmente recomendable
ES,B0DP2T2Q8Z,Efectivas,Reviewed in Spain on 25 August 2024,5,Muy efectivas
ES,B0DP2T2Q8Z,Efectivo,Reviewed in Spain on 1 June 2024,5,No he vuelto a ver cucarachas
ES,B0DP2T2Q8Z,Buen resultado,Reviewed in Spain on 16 August 2024,5,Buen resultado
ES,B0DP2T2Q8Z,No sé ve nada ni huele la,Reviewed in Spain on 26 July 2024,5,Muy buenas
ES,B0DP2T2Q8Z,la simplicidad del producto,Reviewed in Spain on 26 February 2024,5,El producto es super facil de aplicar y muy intuitibo
ES,B0DP2T2Q8Z,Muy eficaces!!,Reviewed in Spain on 5 June 2024,5,Funcionan muy bien
ES,B0DP2T2Q8Z,Funciona,Reviewed in Spain on 12 May 2024,5,Funciona muy bien.
ES,B0DP2T2Q8Z,Practico y eficaz,Reviewed in Spain on 24 June 2023,5,"Va estupendo,  preparas trampa,  colocas y al cabo de unos días ves el resultado."
ES,B0DP2T2Q8Z,Efecte inmediat,Reviewed in Spain on 19 July 2023,5,Al dia seguent ja vaig veure que habia funcionat molt be. Recomano la compra.
ES,B0DP2T2Q8Z,Limpio,Reviewed in Spain on 3 July 2023,5,"Sencillo, limpio i ves como van cayendo"
ES,B0DP2T2Q8Z,Eficaz,Reviewed in Spain on 14 August 2023,5,Buena trampa para atrapar cucarachas.
ES,B0DP2T2Q8Z,cumple su función.,Reviewed in Spain on 26 June 2023,5,muy buen producto y fácil de usar.
ES,B0DP2T2Q8Z,MUY EFICIENTE,Reviewed in Spain on 9 June 2023,5,Cumple su función con un sobresaliente
ES,B0DP2T2Q8Z,Atrapa cucarachas,Reviewed in Spain on 1 April 2026,5,Es super eficar y bueno se atrapan rapido
ES,B0DP2T2Q8Z,"Efectivas, no toxicas, econômicas, ecológicas.",Reviewed in Spain on 29 June 2023,5,
ES,B0DP2T2Q8Z,EFICACES Y MUY FÁCILES DE USAR,Reviewed in Spain on 5 July 2023,5,
ES,B0DP2T2Q8Z,Trampas de pegamento con olor que atrae a las cucarachas. Me gusta.,Reviewed in Spain on 7 June 2023,5,
ES,B0DP2T2Q8Z,"Eficaces, que es lo importante",Reviewed in Spain on 7 June 2023,5,"Recientemente he utilizado las trampas para cucarachas de Super Ninja y me gustaría compartir mi experiencia con este producto.Empezando por las características positivas, debo decir que estas trampas son altamente efectivas para atrapar cucarachas. Han sido diseñadas de manera inteligente con un cebo irresistible que atrae a las cucarachas y las atrapa de forma segura. La eficacia de estas trampas es notable, ya que una vez colocadas, comienzan a capturar cucarachas de inmediato y pueden mantenerse activas durante hasta 3 meses por trampa. Esto significa que no es necesario reemplazarlas con frecuencia y proporcionan una solución duradera para el problema de las cucarachas.Otra ventaja de estas trampas es su naturaleza ecológica. Están fabricadas con materiales no tóxicos y no contienen productos químicos dañinos, lo que las hace seguras para utilizar en entornos domésticos. Esto es especialmente importante si tienes niños o mascotas en casa y deseas una solución de control de plagas que no represente un riesgo para su salud.En cuanto a las características negativas, hay que tener en cuenta que estas trampas son efectivas para atrapar cucarachas, pero no eliminan la fuente del problema. Si tienes una infestación de cucarachas, es posible que necesites combinar estas trampas con otras medidas de control de plagas, como la limpieza exhaustiva y la eliminación de posibles fuentes de alimentos y agua para las cucarachas. Además, es importante recordar que las trampas solo capturan las cucarachas que entran en contacto con ellas, por lo que es posible que algunas cucarachas eviten las trampas.En resumen, las trampas para cucarachas de Super Ninja son una opción efectiva y ecológica para el control de plagas de cucarachas. Son fáciles de usar, altamente efectivas y pueden durar hasta 3 meses por trampa. Sin embargo, es importante combinarlas con otras medidas de control de plagas y recordar que solo capturan las cucarachas que entran en contacto con ellas. En general, recomendaría estas trampas como parte de un enfoque integral para el control de cucarachas en el hogar."
ES,B0DP2T2Q8Z,"EL CEBO ES MUY EFICAZ, IRRESISTIBLE PARA LAS CUCARACHAS",Reviewed in Spain on 18 June 2023,5,"Pack o juego de 12 trampas para cucarachas, fabricadas en cartón reciclado que debemos montar antes de su uso. No son muy grandes, una vez montadas son de 8x13cm.Son trampas de tipo adhesivo, inocuas, no llevan veneno por lo que son adecuadas en casas con mascotas curiosas, aunque es conveniente ponerlas donde no puedan meter su nariz.No son exactamente inodoras, si acercamos un poco la nariz son muy aromáticas, con un intenso olor a chuches de fresas, muy conseguido, y que por los resultados obtenidos parece ser que es irresistible para las cucarachas.Las he puesto en zonas de la casa por las que sé que andan y han caido en el mismo día unas cuantas.El pegamento es pegajoso y trae una buena cantidad, pero no va a garantizar que todas queden atrapadas, si la gran mayoría. Se quedan luchando durante días y no pueden liberarse, aunque algunas prefieren perder algunas patas.Las trampas no son muy grandes, pesan poco, hasta el punto de que las mueven de sitio con relativa facilidad, y las tengo que volver a colocar.El inconveniente de este tipo de trampas, es que una vez caigan dos o tres cucarachas, no las podemos despegar con facilidad, y tenemos que decidir si tiramos ya la trampa o no. Si la dejamos es fácil que las hormigas se peguen un festín, y cuando volvemos a mirar nos encontremos con un cascarón vacio o trozos de cucaracha por todos lados.También es fácil que alguna araña quiera aprovechar la ocasión y se una a la dieta de las hormigas, que andan con toda tranquilidad por encima del pegamento como Pedro por su casa.Las trampas son eficaces y funcionan muy bien, además con un buen precio.Auténticas trampas Ninjaaaaaaaa, infalibles."
ES,B0DP2T2Q8Z,Extermina las cucarachas inmediatamente,Reviewed in Spain on 4 May 2025,5,Muy buen resultado las trampas para cucarachas
ES,B0DP2T2Q8Z,Gran poder de atracción.,Reviewed in Spain on 7 June 2023,5,"He adquirido estas trampas para cucarachas fabricadas en la Unión Europea por la marca Super Ninja. Se trata de un producto presente en el catálogo de amazon desde diciembre 2022 y muestra un precio en el momento de hacer la reseña de 14,99€, el cual ha sido tenido en cuenta a la hora de realizar la valoración final.📦 Contenido paquete. El producto llega en una caja de cartón sin precintar. A la hora de desembalarlo nos encontramos con:✔️ 12 trampas para cucarachas plegadas que deberemos montar previamente para dejarlas totalmente operativas.📐 Dimensiones una vez montadas:[Longitud: 135 mm]❎[Anchura: 80 mm]❎[Altura: 20 mm]. Tienen un peso ⚖️ de 11 gramos y es que están fabricadas en cartón reciclado. Por tanto, un tamaño compacto que cabe debajo de cualquier mueble.✅ Las trampas son totalmente inoloras (a no ser que te las pegues a la nariz) y se montan en un periquete. Tan solo tenemos que preocuparnos de quitarle la película que recubre el pegamento en el que se ha incorporado el cebo, el cual resulta de lo más eficaz ya que cuenta con un gran poder de atracción. Una vez que la cucaracha entra ya no tiene capacidad de escapar ya que el adhesivo es extremadamente potente. Mi mujer tiene realmente pánico a las cucarachas y es que se pone histérica cuando se cruza con alguna por lo que estas trampas me han venido de perlas. Recomendable.®️ Espero que las ⬇️ fotos 📸 y/o ⬇️ comentarios 📝 os hayan sido 👍⬇️ útiles 👀❕. Un Saludo ❕ 🤟"
ES,B0DP2T2Q8Z,Funcionan bien y no son tóxicas,Reviewed in Spain on 31 August 2023,5,"Es un conjunto de 12 trampas para cucarachas en forma de láminas de cartón, que llevan una zona adhesiva en el interior, y una línea roja que entiendo que es el cebo, esta zona viene protegida por una lámina que hay que quitar antes de montarla en forma de caja.El montaje es sencillo hay que doblarla por las zonas marcadas, además tiene el dibujo con los pasos en la parte inferior para seguir el proceso fácilmente, hay que hacerlo con cuidado que no se toquen las partes que tienen pegamento porque si se unen ya no hay manera de separarlo sin romperlo.Indican que no huele, pero si las pones en un espacio pequeño como un aseo si que se nota el olor, aunque es un olor que me ha recordado al regaliz, no es para nada desagradable, incluso perfuma así que ningún problema.Me parecen una buena opción si tienes animales en casa y no quieres que corran peligro por usar productos tóxicos.Si te ha sido útil mi reseña indícamelo. Muchas gracias por leerme. 👍😉"
ES,B0DP2T2Q8Z,🪳🪳Atrapa kukys!! 🪳🪳,Reviewed in Spain on 25 June 2023,5,"Producto diseñado para atrapar cucarachas.Las cajas vienen en un color marrón aunque me gustaría que fuera blanco así si hay algunas cucarachas que se queda atrapada siempre sería mejor su visualización.También indicar que las cajas para tapar las cucarachas  🪳 son bastante grandes están diseñadas más bien para dejarlas por detrás de los lavabos y por debajo de fregaderos.También para sitios donde haya una infestación ya que tiene una gran capacidad.Actualmente los opuestos en mi casa y no se ha atrapado a ninguna cucaracha por el momento espero que no atrape ninguna pero si es así subiré alguna foto.El pegamento he podido comprobar que es bastante denso y atrapa bien así que su función lo hace perfectamente, ya que al poner el dedo se cogía bastante bien.Un producto es como estos siempre viene bien para tenerlo en casa.Totalmente recomendable el funcionamiento y el montaje de la caja es bastante intuitivo y rápido.Aun así viene con un mini libro de instrucciones en distintos idiomas."
